content_id,title,genres,imdbId,tmdbId,url,rating_count,rating_avg,poster_path,keywords
102747,"Rink, The (1916)",Comedy,7264,2077.0,http://www.imdb.com/title/tt0007264/,1,3.5,https://image.tmdb.org/t/p/original/oaKKcsUChu117urmWBz9Os23Ad9.jpg,parent child relationship restaurant marriage roller-skating lunch break rollerskates extramarital affair waiter silent film roller skating rink falling short film
102749,Captain America II: Death Too Soon (1979),Action|Crime,78938,197481.0,http://www.imdb.com/title/tt0078938/,1,0.5,https://image.tmdb.org/t/p/original/pocmh0P8Ddf5w33pP3Vuqm0JRP9.jpg,"portland, oregon comic book superhero based on comic premature aging"
102760,Down Terrace (2009),Comedy|Crime|Drama,1489167,42151.0,http://www.imdb.com/title/tt1489167/,1,4.0,https://image.tmdb.org/t/p/original/2WMwkZ4Qmsi3X6WvfjvBsC1er6F.jpg,murder dark comedy crime family
102800,Frances Ha (2012),Comedy|Drama,2347569,121986.0,http://www.imdb.com/title/tt2347569/,1,2.5,https://image.tmdb.org/t/p/original/paHlEvMz4rqzMsqxSbMOBn4HtM3.jpg,new york city dancer friendship loneliness black and white responsibility mumblecore sacramento dance teacher late coming of age
102802,"Lords of Salem, The (2012)",Horror|Thriller,1731697,104755.0,http://www.imdb.com/title/tt1731697/,1,2.5,https://image.tmdb.org/t/p/original/nqZ6CGGZpQWt139YioekSYHvvkU.jpg,"witch sadistic radio station satanism sadism heavy metal salem, massachusetts death witchcraft evil occult campfire coven (akelarre) screaming wickedness"
102819,Behind the Candelabra (2013),Drama,1291580,119675.0,http://www.imdb.com/title/tt1291580/,1,3.0,https://image.tmdb.org/t/p/original/iodt6hrewVXxR415PIjBeuZg3Qs.jpg,based on novel or book celebrity based on true story in the closet las vegas based on memoir or autobiography gay
102823,As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty (2000),Documentary,262240,130824.0,http://www.imdb.com/title/tt0262240/,1,3.5,https://image.tmdb.org/t/p/original/5hmmNqJ9QF5iUZvkpIGKkgXX8kh.jpg,biography diary film
102852,With Great Power: The Stan Lee Story (2012),Documentary,1091863,86843.0,http://www.imdb.com/title/tt1091863/,1,3.0,https://image.tmdb.org/t/p/original/fHLqu81gKKDwjJoLm6gipkEIl8U.jpg,based on comic fantastic four
102880,After Earth (2013),Action|Adventure|Sci-Fi|IMAX,1815862,82700.0,http://www.imdb.com/title/tt1815862/,2,1.0,https://image.tmdb.org/t/p/original/iXMvYIlzzJBs352CfeiQcBvovZt.jpg,dystopia
102903,Now You See Me (2013),Crime|Mystery|Thriller,1670345,75656.0,http://www.imdb.com/title/tt1670345/,22,3.409090909090909,https://image.tmdb.org/t/p/original/tWsNYbrqy1p1w6K9zRk0mSchztT.jpg,"paris, france new york city bank fbi vault magic new orleans, louisiana investigation heist conspiracy money escape las vegas magician"
102984,Inhuman Resources (Redd Inc.) (2012),Horror|Thriller,1857842,133463.0,http://www.imdb.com/title/tt1857842/,1,4.5,https://image.tmdb.org/t/p/original/nVjAiAPkGbWlA1JE16MKkFw6tjs.jpg,
102993,"Way, Way Back, The (2013)",Comedy|Drama,1727388,147773.0,http://www.imdb.com/title/tt1727388/,4,3.125,https://image.tmdb.org/t/p/original/bHoQ0xjDJ5sJZNca7QyFa6ZeXxg.jpg,shyness beach bicycle conversation friendship stepfather vacation love neighbor summer water park awkwardness
103027,Much Ado About Nothing (2012),Comedy|Drama|Romance,2094064,91739.0,http://www.imdb.com/title/tt2094064/,1,3.0,https://image.tmdb.org/t/p/original/kDUEegV4P8odhUTjHE2e2kWMZo3.jpg,black and white
103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,770828,49521.0,http://www.imdb.com/title/tt0770828/,22,3.2954545454545454,https://image.tmdb.org/t/p/original/1qsVZo2StiftOGsnVO9VsV1d5lz.jpg,saving the world superhero based on comic alien planet superhuman planet alien invasion super power mysterious force reboot dc extended universe (dceu)
103048,"Kings of Summer, The (2013)",Comedy,2179116,156700.0,http://www.imdb.com/title/tt2179116/,2,3.5,https://image.tmdb.org/t/p/original/6dcIbwJuxlEnzLe0EaGFvsh4ZdS.jpg,runaway high school woods coming of age teenager boys in the woods kid-level carpentry
103075,"Purge, The (2013)",Crime|Horror|Thriller,2184339,158015.0,http://www.imdb.com/title/tt2184339/,4,3.25,https://image.tmdb.org/t/p/original/x6hwbnR2nGacSzljqYaXY25w1Me.jpg,california dystopia barricade bloody fight home invasion blood lust rich vs poor constitutional convention legalized murder social allegory bloody bloody death bloody deaths 2020s
103085,Rapture-Palooza (2013),Comedy|Fantasy,1879032,174188.0,http://www.imdb.com/title/tt1879032/,1,3.0,https://image.tmdb.org/t/p/original/9yc5UCe3i5mrHuIWsGgsKfI37rd.jpg,the rapture anti-christ apocalypse
103107,20 Feet from Stardom (Twenty Feet from Stardom) (2013),Documentary,2396566,159014.0,http://www.imdb.com/title/tt2396566/,2,4.25,https://image.tmdb.org/t/p/original/6iRxKxfE6SB586cQV3BH8NSMzoZ.jpg,
103137,"Bling Ring, The (2013)",Crime|Drama,2132285,96936.0,http://www.imdb.com/title/tt2132285/,2,2.0,https://image.tmdb.org/t/p/original/nZRNGcvuAFXwfuk1gMcp7UmJg2u.jpg,california celebrity satire based on true story thief dark comedy fame social satire burglary hollywood woman director
103141,Monsters University (2013),Adventure|Animation|Comedy,1453405,62211.0,http://www.imdb.com/title/tt1453405/,16,3.875,https://image.tmdb.org/t/p/original/y7thwJ7z5Bplv6vwl6RI0yteaDD.jpg,monster training camp dormitory friendship games prequel feud bully best friend university fraternity aftercreditsstinger college student personification
103171,Schlussmacher (2013),Comedy,1978524,160085.0,http://www.imdb.com/title/tt1978524/,1,1.0,https://image.tmdb.org/t/p/original/3b9tQFCfnCGFcM7kRKWJAZcw2qA.jpg,love money break-up
103210,Fullmetal Alchemist: The Sacred Star of Milos (2011),Action|Adventure|Animation,1776196,80518.0,http://www.imdb.com/title/tt1776196/,1,2.0,https://image.tmdb.org/t/p/original/7RvBQOTZGhCoPvLiF3Ugp2Q94Ux.jpg,politics alchemy alchemist anime
103219,Maniac (2012),Horror|Thriller,2103217,103620.0,http://www.imdb.com/title/tt2103217/,1,3.5,https://image.tmdb.org/t/p/original/sZswHknJ0H871AdsSt1bLzeEnYf.jpg,schizophrenia prostitute homicide mannequin insanity remake murder loneliness gore serial killer art gallery exhibition vomiting misogynist murder spree
103221,Not Suitable for Children (2012),Comedy|Romance,1935065,120292.0,http://www.imdb.com/title/tt1935065/,1,2.5,https://image.tmdb.org/t/p/original/wYxr14jTu02noGxXRqPDJgK37wC.jpg,
103228,Pacific Rim (2013),Action|Adventure|Sci-Fi|IMAX,1663662,68726.0,http://www.imdb.com/title/tt1663662/,14,3.607142857142857,https://image.tmdb.org/t/p/original/8wo4eN8dWKaKlxhSvBz19uvj8gA.jpg,monster dystopia pacific alaska giant robot giant monster apocalypse hong kong robot alien invasion kaiju duringcreditsstinger monster movie 2020s
103233,LEGO Batman: The Movie - DC Heroes Unite (2013),Action|Adventure|Animation,2465238,177271.0,http://www.imdb.com/title/tt2465238/,1,3.0,https://image.tmdb.org/t/p/original/zpK8M3V6dAqPFLsMTrhvqcylmuw.jpg,superhero super power
103235,"Best Offer, The (Migliore offerta, La) (2013)",Thriller,1924396,152742.0,http://www.imdb.com/title/tt1924396/,5,4.0,https://image.tmdb.org/t/p/original/yfbsINSfotAHaeWKJbfsVKSckvq.jpg,painting auctioneer confidence game fine art honey pot
103245,Adam and Eve (National Lampoon's Adam & Eve) (2005),Comedy|Drama|Romance,391728,53928.0,http://www.imdb.com/title/tt0391728/,1,2.5,https://image.tmdb.org/t/p/original/jtf60tNMJQ6Jbman4Fi43rnSIVA.jpg,
103249,World War Z (2013),Action|Drama|Horror|IMAX,816711,72190.0,http://www.imdb.com/title/tt0816711/,19,3.026315789473684,https://image.tmdb.org/t/p/original/1SWBSYJsnyhdNRfLI1T6RsCxAQ4.jpg,"philadelphia, pennsylvania new jersey based on novel or book jerusalem, israel dystopia apocalypse zombie epidemic nuclear weapons multiple perspectives zombie apocalypse virus"
103253,Elysium (2013),Action|Drama|Sci-Fi|IMAX,1535108,68724.0,http://www.imdb.com/title/tt1535108/,16,3.3125,https://image.tmdb.org/t/p/original/aRjuJuPXHtVs6YegfeeQWXGRs1E.jpg,future dystopia space station class conflict
103335,Despicable Me 2 (2013),Animation|Children|Comedy|IMAX,1690953,93456.0,http://www.imdb.com/title/tt1690953/,19,3.5789473684210527,https://image.tmdb.org/t/p/original/5Fh4NdoEnCjCK9wLjdJ9DJNFl2b.jpg,parent child relationship adoptive father secret agent bakery falling in love family single father female agent duringcreditsstinger first date supervillain despicable masked supervillain minions
103339,White House Down (2013),Action|Drama|Thriller|IMAX,2334879,117251.0,http://www.imdb.com/title/tt2334879/,6,2.9166666666666665,https://image.tmdb.org/t/p/original/hXLScIERphkTsMGdfKKvF4p4SPB.jpg,the white house usa president conspiracy secret service
103341,"World's End, The (2013)",Action|Comedy|Sci-Fi,1213663,107985.0,http://www.imdb.com/title/tt1213663/,18,3.4166666666666665,https://image.tmdb.org/t/p/original/kpglnOBYmKn0AkkWDzGxzKHDbds.jpg,addiction alcoholism end of the world apocalypse homage
103366,Redemption (Hummingbird) (2013),Action|Crime|Thriller,1893256,136418.0,http://www.imdb.com/title/tt1893256/,1,2.0,https://image.tmdb.org/t/p/original/bN2aGUOxHRwGms68WTDr2MHzkKa.jpg,"london, england homeless person chinese mafia redemption criminal underworld stolen identity homeless"
103372,"Heat, The (2013)",Action|Comedy|Crime,2404463,136795.0,http://www.imdb.com/title/tt2404463/,6,3.4166666666666665,https://image.tmdb.org/t/p/original/yERBa1y5zNUOTRKQPiDCPIc2fuv.jpg,"workaholic secret identity factory undercover boston, massachusetts fbi drug dealer sarcasm ex-lover ambition witness protection police crime boss murder tracker police chase prostitution drugs foot chase criminal female cop drinking police detective interrogation drug lord surveillance drug bust name calling car explosion family conflict female detective albino buddy cop buddy comedy tough cop arrogance drunkenness boston cop special agent brother sister relationship large family fbi agent bar surface incompatibility quick temper know-it-all rule follower vs rule breaker foul-mouthed uptight older sister younger brother animosity family member in trouble police tactics breaking the rules"
103384,"Lone Ranger, The (2013)",Action|Adventure|Western|IMAX,1210819,57201.0,http://www.imdb.com/title/tt1210819/,7,2.7857142857142856,https://image.tmdb.org/t/p/original/p3OvQFa5lhbwSAhPygwnlugie1d.jpg,texas horse texas ranger partner outlaw native american escape lawyer train lone ranger comanche tonto
103449,Passion (2012),Crime|Drama|Mystery|Thriller,1829012,109099.0,http://www.imdb.com/title/tt1829012/,1,1.0,https://image.tmdb.org/t/p/original/o9DoB4Rsuc8wdkSZCJWB6fq9QPP.jpg,dream blackmail talent seduction boss remake rivalry murder advertising humiliation drunk erotic movie agency
103483,V/H/S/2 (2013),Horror|Thriller,2450186,159117.0,http://www.imdb.com/title/tt2450186/,1,4.5,https://image.tmdb.org/t/p/original/o4hcWsHaHaNQ9BBReOxLvYJNRhA.jpg,gore vhs zombie alien abduction found footage videotape
103502,"Knot, The (2012)",Comedy|Romance,1877797,136386.0,http://www.imdb.com/title/tt1877797/,1,1.5,https://image.tmdb.org/t/p/original/AsH7mCK965PxxRuN7ut9tpLxFez.jpg,
103539,The Spectacular Now (2013),Comedy|Drama|Romance,1714206,157386.0,http://www.imdb.com/title/tt1714206/,2,3.25,https://image.tmdb.org/t/p/original/sTEhMxrL6dCOHB9lzY879kiIfIv.jpg,based on novel or book alcoholism coming of age high school student based on young adult novel teenager
103543,"Lifeguard, The (2013)",Comedy|Drama,2265534,157375.0,http://www.imdb.com/title/tt2265534/,2,3.5,https://image.tmdb.org/t/p/original/ecArdkI6uDNBZ59482pv7lDqVzY.jpg,suicide new york city home swimming pool marijuana reporter relationship childhood lifeguard valedictorian woman director
103596,Sharknado (2013),Sci-Fi,2724064,205321.0,http://www.imdb.com/title/tt2724064/,4,1.875,https://image.tmdb.org/t/p/original/ohj7g2j4hRz8MmkEqlHAP65aNoL.jpg,california helicopter beach tornado hurricane attack chainsaw creature storm explosion shark flood
103602,Craig Ferguson: I'm Here To Help (2013),Comedy|Documentary,2523852,178946.0,http://www.imdb.com/title/tt2523852/,1,5.0,https://image.tmdb.org/t/p/original/zzQRBkQnO0qgaWrlexUfA0KioLL.jpg,stand-up comedy
103606,Stuck in Love (2012),Comedy|Drama|Romance,2205697,111969.0,http://www.imdb.com/title/tt2205697/,1,4.0,https://image.tmdb.org/t/p/original/qw34d1M7GtE4GPf0eI8QBnUEA0T.jpg,thanksgiving north carolina love relationship family novelist unhappiness
103609,Class Act (1992),Comedy,103978,30963.0,http://www.imdb.com/title/tt0103978/,1,1.5,https://image.tmdb.org/t/p/original/nSbkFgHYK1OFKh0WGyLw8ItC50E.jpg,
103624,Fruitvale Station (2013),Drama,2334649,157354.0,http://www.imdb.com/title/tt2334649/,2,4.0,https://image.tmdb.org/t/p/original/dvHYetUIshAPtMhtVtBT7dW5hqh.jpg,"new year's eve police brutality oakland, california based on true story racism day in a life"
103655,R.I.P.D. (2013),Action|Comedy|Fantasy,790736,49524.0,http://www.imdb.com/title/tt0790736/,3,1.8333333333333333,https://image.tmdb.org/t/p/original/rS0kByPD4YF8pQ85KjzMdGiu7Xf.jpg,detective gold wife police operation investigation partner love based on comic revenge undead death husband ghost police department detectives
103685,"Field in England, A (2013)",Drama|Fantasy|Thriller|War,2375574,179111.0,http://www.imdb.com/title/tt2375574/,1,4.5,https://image.tmdb.org/t/p/original/dKhMJr8yoHVyvxyUiAeIn2hKVdL.jpg,hallucination surreal chaos hysteria friendship hallucinogen magic mushroom enlightenment spirituality drug trip madness psychedelics alchemy ghost spiritual journey english civil war 17th century folk horror
103688,"Conjuring, The (2013)",Horror|Thriller,1457767,138843.0,http://www.imdb.com/title/tt1457767/,7,4.214285714285714,https://image.tmdb.org/t/p/original/wVYREutTvI2tmxr6ujrHT704wGF.jpg,sibling relationship 1970s cellar exorcism satanism haunted house rhode island based on true story possession paranormal investigation crucifix ghost demonic demonology psychic vision
103755,Turbo (2013),Adventure|Animation|Children|Comedy|Fantasy,1860353,77950.0,http://www.imdb.com/title/tt1860353/,1,2.5,https://image.tmdb.org/t/p/original/tN4bjzZ3ePY57hpCTFk0Kc3oXAw.jpg,underdog car race dream speed fast friends anthropomorphism super power racer
103772,"Wolverine, The (2013)",Action|Adventure|Fantasy|Sci-Fi,1430132,76170.0,http://www.imdb.com/title/tt1430132/,16,3.375,https://image.tmdb.org/t/p/original/xNi8daRmN4XY8rXHd4rwLbJf1cU.jpg,japan samurai mutant world war i superhero based on comic superhuman duringcreditsstinger
103801,Drinking Buddies (2013),Comedy|Drama|Romance,2265398,172533.0,http://www.imdb.com/title/tt2265398/,3,2.333333333333333,https://image.tmdb.org/t/p/original/iunbsMWtkwfrtRzU7hdCHhPjjJf.jpg,co-workers relationship relationship mumblecore
103810,Red 2 (2013),Action|Comedy|Crime|Thriller,1821694,146216.0,http://www.imdb.com/title/tt1821694/,5,3.2,https://image.tmdb.org/t/p/original/jW7bHZgkHKUtUJCsThFuqbZGVUL.jpg,"paris, france london, england england cia europe based on comic mi6 agent hired killer exploding airplane"
103819,Coffee Town (2013),Comedy,2234025,198062.0,http://www.imdb.com/title/tt2234025/,2,2.25,https://image.tmdb.org/t/p/original/475PTJRhikorye5BnTan5BPm85j.jpg,robbery roommate plan coffee shop slacker thirty something coffee shop manager carefree barista freeloader carefree existence
103865,Revenge for Jolly! (2012),Comedy|Drama,2053423,192126.0,http://www.imdb.com/title/tt2053423/,1,2.0,https://image.tmdb.org/t/p/original/3LDh44NHhTa27TfO0ntWiilogKo.jpg,revenge rampage dead dog
103883,2 Guns (2013),Action|Comedy|Crime,1272878,136400.0,http://www.imdb.com/title/tt1272878/,3,4.0,https://image.tmdb.org/t/p/original/ptURGAFktibhk7DEAbMazlmNqWa.jpg,undercover undercover agent based on comic money fugitive bank robbery dea agent
103980,Blue Jasmine (2013),Drama,2334873,160588.0,http://www.imdb.com/title/tt2334873/,4,3.375,https://image.tmdb.org/t/p/original/zLdLiUJfueZBctdv8OvkmGXEHEC.jpg,"new york city sibling relationship san francisco, california husband wife relationship wealth working class narcissism anxiety disorder riches to rags"
103984,"Great Beauty, The (Grande Bellezza, La) (2013)",Comedy|Drama,2358891,179144.0,http://www.imdb.com/title/tt2358891/,3,3.5,https://image.tmdb.org/t/p/original/1cmOc3ZPkuCTOTqHEsRr3Pk81Um.jpg,"alcohol rome, italy vatican journalist based on novel or book birthday nightclub giraffe artist beauty aging satire love church art drugs flamingo"
104017,3 dev adam (Three Giant Men) (1973) ,Action|Adventure|Sci-Fi,181947,58447.0,http://www.imdb.com/title/tt0181947/,1,0.5,https://image.tmdb.org/t/p/original/wAwzuwe5BGglw4WEdSViSKx02wZ.jpg,superhero crime wave turksploitation
104069,Louis C.K.: Oh My God (2013),Comedy,2510998,185574.0,http://www.imdb.com/title/tt2510998/,4,4.125,https://image.tmdb.org/t/p/original/uMiRDSnFRpKicYbikKa8aO1QKbU.jpg,stand-up comedy
104074,Percy Jackson: Sea of Monsters (2013),Adventure|Children|Fantasy,1854564,76285.0,http://www.imdb.com/title/tt1854564/,2,1.75,https://image.tmdb.org/t/p/original/tAu90qEpLqwqiZLsMqpaMVr55oN.jpg,poison sea based on novel or book monster hermes tale poseidon fantasy world demigod golden fleece olympus quest kronos based on young adult novel
104076,"Smurfs 2, The (2013)",Animation|Children|Comedy,2017020,77931.0,http://www.imdb.com/title/tt2017020/,4,1.875,https://image.tmdb.org/t/p/original/4zu8hbjp7bedcbetQssylLhpguk.jpg,based on cartoon
104078,Alan Partridge: Alpha Papa (2013),Comedy,469021,177699.0,http://www.imdb.com/title/tt0469021/,1,4.0,https://image.tmdb.org/t/p/original/zsfNVz1ZualTDQinvL2Em61WyNp.jpg,disc jockey radio station hostage hostage situation radio broadcast norfolk laid off
104129,Man of Tai Chi (2013),Action|IMAX,2016940,76544.0,http://www.imdb.com/title/tt2016940/,2,3.25,https://image.tmdb.org/t/p/original/wnuT1D0fsFu7chFLtcQqwPBaBVg.jpg,china martial arts tai chi extortion illegal matches
104141,Batman: Mystery of the Batwoman (2003),Action|Animation|Children|Crime,346578,21683.0,http://www.imdb.com/title/tt0346578/,1,3.0,https://image.tmdb.org/t/p/original/mlmhpUArJdpRPO211v3lETe3uzg.jpg,cartoon superhero based on comic revenge robin super power heroine vigilante justice good versus evil
104211,We're the Millers (2013),Comedy|Crime,1723121,138832.0,http://www.imdb.com/title/tt1723121/,21,3.738095238095238,https://image.tmdb.org/t/p/original/qF2LJ0jwWrtXSuT4AFD5OS2IqaT.jpg,"mexico camping denver, colorado drug dealer fireworks drug smuggling carnival witness protection stripper road trip marijuana breaking the fourth wall drug stealing man child drugs drug lord drug bust first kiss strip tease dea homeless girl drug syndicate drug gang 4th of july drug money pretend family rv"
